block,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,environmental,environmental,environmental,environmental,environmental,environmental,environmental,environmental,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,pollution,pollution
S49,0.27791187844748,0.772767389216175,3975,2.667,16.62,34110,0.3921,3.614,7.597,15.1,7928,0.641523289355298,0.0,0.04947,877.0,15920,163.2,96.98,9.042,2.6045182038353,0.0,4.976,0.167666168223,8.227,16.14,78.02,0.0,0.7415148164182,0.16862546477423,3.53924453476663,8.78,42.6,LSC,-82.6,1.84,2.6,7.0,21.17,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.452050332173762,3.203426503814917e-16,3.203426503814917e-16,0.177022632801768,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,6.312148355328148,3.203426503814917e-16,0.6061514912755392,3.203426503814917e-16,5.267029957362809e-09,5.267029957362809e-09,5.267029957362809e-09,5.267029957362809e-09,0.620923989306919,5.267029957362809e-09,5.267029957362809e-09,0.1238148694538722,5.267029957362809e-09,5.267029957362809e-09,5.267029957362809e-09,5.267029957362809e-09,0.739344770002645,5.267029957362809e-09,0.2291126113400078,5.267029957362809e-09,0.2475274141733554,0.165731277805779,-0.1521213762413535,0.6233803692830898,0.3057533795877736,0.3874800816501721,0.1588583483716737,-0.2489314201185976,-0.3701991682804433,0.3564973160324434,-0.3003425021260361,-0.5328813810859876,-0.3182342810716703,-0.6184386424603766,0.0786556308000723,0.490958724381113,0.0283918380013331,-0.6401829261969587,-0.114616987802404,0.5042243575820337,-0.6877400364192371,-0.0021979359210014,-0.6649729719293056,-0.1468547640649802,0.0995717408787106,1.20655351167539,-0.5930255520633805,0.0387890322016613,-0.5206896926285228,-0.1477996274656084,-2.225034745127446,reference
S5,0.13538439886925,4.798342351379,6711,4.298,27.48,43960,1.024,6.032,11.52,13.48,11920,56.128616493396,0.0,2.675,1808.0,17620,202.7,146.3,16.35,2.76155174755962,0.0,16.03,3.74419946548352,18.92,21.64,71.07,0.2962645922985,0.57326257764559,0.257756639776934,9.81438922563842,8.5,42.87,SCR,-82.46,1.68,2.76,1.5,19.86,3.203426503814917e-16,3.203426503814917e-16,0.6699035964241257,0.5080422298815264,4.220684065989247,0.2762697695284334,1.8034346710514737,3.203426503814917e-16,0.5502416420461512,3.203426503814917e-16,3.203426503814917e-16,4.954785534279765,5.530100368984738,3.203426503814917e-16,1.8034346710514737,0.5502416420461512,3.9181037893977415e-09,3.9181037893977415e-09,0.1791738842011497,0.15603371930635,0.4497384060330172,0.115062879071832,0.293980660486656,3.9181037893977415e-09,0.1623847650152334,3.9181037893977415e-09,3.9181037893977415e-09,0.4872826904888204,0.51479587790678,3.9181037893977415e-09,0.293980660486656,0.1623847650152334,-0.3624286880717021,2.4361334367953087,0.6922672598501228,1.3137172114345743,0.6982313002695303,0.9013671965124956,1.921262594310981,1.0575019802999244,0.2760021868567757,0.2370613145341407,0.5186615777118825,2.573761701979775,-0.3182342810716703,3.652729198230038,1.0963519308609642,0.7190617880799661,0.5386205196296603,0.5526988657146263,0.9066077770430092,0.6134586557768403,-0.6877400364192371,1.2893503252488,2.1137209968952173,0.4663429110044647,0.7801748545009494,1.056855067983646,0.4386006722642896,-0.1354953332353416,-0.2983460122985556,0.6800265257537789,5.778786239176219,degraded
S50,0.1366596689876,0.26664512816929,3618,2.019,18.61,19680,0.2125,3.462,6.669,11.02,6170,0.27584566928967,0.0,0.03069,726.7,11880,102.5,75.78,7.316,2.14788592339205,0.1343622571453,2.458,0.58568397622776,25.05,12.08,28.17,0.0,0.26341738129972,0.83957928696596,0.746809452398362,9.85,42.59,LSC,-82.63,1.59,2.15,2.2,20.73,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,6.086383652788929,3.203426503814917e-16,2.501061243112211,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.267104070142841,4.52568669140555,3.203426503814917e-16,1.4302399059225144,0.8855412754150851,4.254706637241997e-09,4.254706637241997e-09,4.254706637241997e-09,4.254706637241997e-09,0.5864647327465791,4.254706637241997e-09,0.3759450766781369,4.254706637241997e-09,4.254706637241997e-09,4.254706637241997e-09,4.254706637241997e-09,0.357929889931761,0.505713422856674,4.254706637241997e-09,0.2842933389762186,0.2237003393285988,-0.3566385303626722,-0.4783376833133361,-0.303832064171081,0.2585678248527508,0.3932168389120404,-0.7265897948043657,-0.4915924125043673,-0.3527887571651145,-0.5665570578338545,0.0273642392864976,-0.8037982931382801,-0.7534426258667882,-0.3182342810716703,-0.6799766426462827,-0.1856753381322183,-0.1671374794489352,-1.0639910375526944,-1.3535550108346324,-0.4668337061693125,0.1572413908295171,-0.4978659277909055,-0.6768912730040058,-0.0584423041758914,0.6801150489694762,-0.561533604079896,-0.4138946933837623,-0.5930255520633805,-0.5117216207318636,0.8517901067172243,-1.058447451845241,-1.3769211004713138,degraded
S51,0.0,0.0,1999,2.582,16.83,13060,0.0,2.596,5.502,5.769,5201,0.54291658394583,0.0,0.07303,206.1,7554,82.17,81.61,4.826,0.542826236601442,0.99633921215396,1.722,0.194758935763946,20.6,10.6,15.9,0.0,0.788161742823925,0.474871466739936,0.241612197307485,9.94,42.52,LSC,-82.63,1.48,0.54,0.6,19.92,3.598259323334614,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.598259323334614,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.598259323334614,4.53743413063857,3.203426503814917e-16,5.506032031499436,3.203426503814917e-16,0.4155427110173902,3.920819246256746e-09,3.920819246256746e-09,3.920819246256746e-09,0.4155427110173902,3.920819246256746e-09,3.920819246256746e-09,3.920819246256746e-09,3.920819246256746e-09,3.920819246256746e-09,3.920819246256746e-09,0.4155427110173902,0.4666320945450377,3.920819246256746e-09,0.5140304021178749,3.920819246256746e-09,-1.0173368239419882,-0.9312029028714204,-1.2601830557574456,0.5793799841744787,0.3154375100190713,-1.5571758911866194,-1.3989444423236652,-1.0217771182528366,-0.8503256343656995,-0.6193288005586943,-1.146880992746214,-0.5870994880565946,-0.3182342810716703,-0.5427765832276717,-1.9548772844732911,-1.1850466000568975,-1.5816088400995516,-1.1394240322648943,-1.1314145164928704,-1.6694546415238447,0.3534451006175869,-0.97205020689157,-0.6195094387441388,0.5308578119313866,-0.8551927098778696,-1.3014322890813277,-0.5930255520633805,0.0841301231263834,0.1833623843673664,-1.3839836541917316,0.30876170658285673,reference
S52,0.5674537981,0.461222754651,1672,1.378,14.85,16190,0.0,1.868,4.06,5.433,4347,12.31754298696,0.0,0.1082,248.4,7566,79.05,57.38,3.639,0.758892017654233,0.1555266416888,1.211,0.14813494199751,18.51,8.685,10.45,0.0,0.8484599446141,0.164875324633757,0.780160882134315,9.45,42.49,LSC,-82.63,1.47,0.76,4.3,20.75,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.290677160902923,5.454739923312576,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.635588573791124,4.739539537830033,3.203426503814917e-16,3.203426503814917e-16,1.2801079191927351,4.063490108862442e-09,4.063490108862442e-09,4.063490108862442e-09,4.063490108862442e-09,0.4702780882186297,0.5302477679821239,4.063490108862442e-09,4.063490108862442e-09,4.063490108862442e-09,4.063490108862442e-09,4.063490108862442e-09,0.4328916308755746,0.4942650475980373,4.063490108862442e-09,4.063490108862442e-09,0.2568710239248511,1.3009049996177848,-0.204551771524118,-1.548077824987896,-0.1892032510669151,0.2192216480944536,-1.122003910262279,-1.3989444423236652,-1.7231094984704285,-1.2813568253160892,-0.6766670327449189,-1.5070547188009271,1.2992906620644464,-0.3182342810716703,-0.4328655530596939,-1.6932232389407949,-1.1814782210351074,-1.672110077156658,-2.1551454871484372,-1.5569094197280573,-1.3337141615619326,-0.4700248844980328,-1.228481526414039,-0.6984068975221522,0.4497721042768354,-1.2964344234734697,-1.934489078991243,-0.5930255520633805,0.141018638209792,-0.5304126596229751,-1.04041243805622,2.8039316990979883,medium
S53,0.0,0.0,1449,1.755,12.07,12310,0.07587,1.926,3.24,3.797,3358,0.39178838752737,0.0,0.0685,193.7,7772,82.11,62.84,3.539,0.511201323109319,0.1258162328175,1.844,0.3761353756822,13.94,5.972,10.71,0.0,0.114378112557933,0.3586753956786,0.332628240850465,9.32,42.45,LSC,-82.57,1.53,0.51,1.2,22.45,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,6.08037341646402,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.1015380264620624,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.3524098096104206e-09,5.3524098096104206e-09,5.3524098096104206e-09,5.3524098096104206e-09,5.3524098096104206e-09,5.3524098096104206e-09,0.737406737903211,5.3524098096104206e-09,5.3524098096104206e-09,5.3524098096104206e-09,5.3524098096104206e-09,5.3524098096104206e-09,0.6754489639454228,5.3524098096104206e-09,5.3524098096104206e-09,5.3524098096104206e-09,-1.0173368239419882,-0.9312029028714204,-1.7787675348390688,0.0868854145555797,0.0615904847241397,-1.6769711208952487,-1.0545764314766397,-1.6610352480785875,-1.585283941980754,-1.0071548628621836,-2.0253865290804645,-0.6773183802897871,-0.3182342810716703,-0.5571946628339544,-2.041799328348051,-1.1210879688455817,-1.5833170122768223,-1.8935575262560855,-1.5976079838610049,-1.7225074699842304,-0.5092554462727877,-0.9179764172869416,-0.3393743132716026,0.2371222701583271,-2.1002265159393745,-1.8979788422431656,-0.5930255520633805,-0.7270367175906846,-0.0648729214632964,-1.316524515116346,1.0691186100720795,medium
S54,0.0,0.1695283234617,1475,2.108,14.92,8906,0.0,2.301,3.001,5.085,4322,0.353968293311869,0.0,0.116,243.6,3868,80.85,60.83,2.941,0.601560297020399,0.1162682385,1.451,0.19731348428352,17.64,6.961,12.58,0.0,0.0,0.0,0.20317223407847,8.91,42.45,LSC,-82.58,1.52,0.6,4.3,21.15,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.4628195537540645,1.445799753049531,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,1.445799753049531,2.6258347821366845,5.149046271766396,3.203426503814917e-16,2.6258347821366845,3.2661403167016156,3.814047961010551e-09,3.814047961010551e-09,3.814047961010551e-09,3.814047961010551e-09,3.814047961010551e-09,0.4980663432449792,0.2562316898822511,3.814047961010551e-09,3.814047961010551e-09,3.814047961010551e-09,0.2562316898822511,0.3453126322932491,0.4835508655640354,3.814047961010551e-09,0.3453126322932491,0.3851201011326635,-1.0173368239419882,-0.6311716001989591,-1.7501082042690466,0.3130768507297192,0.2228235677627492,-2.3326024036765083,-1.3989444423236652,-1.2871608617612256,-1.685019283606137,-0.7393006029784575,-1.518636300847034,-0.7014296519029329,-0.3182342810716703,-0.4089623952573301,-1.72058274177488,-2.689690000958002,-1.6194763721600918,-1.987158357998785,-1.8614456183444692,-1.5737481844201868,-0.5220830257184216,-1.1013879260252275,-0.6152760434896453,0.413424906649844,-1.7758189851613653,-1.6570727598472377,-0.5930255520633805,-0.9128013333785578,-0.9920739420441312,-1.413973143420742,0.6261805856035899,medium
S55,0.8329975939413,0.467641654249513,4180,2.689,20.14,22870,0.07833,4.351,7.465,13.73,10770,2.318939934265,0.0,0.2225,883.6,10960,173.1,83.96,7.139,1.77588350204226,0.173363475216985,2.984,0.129662164236,10.61,18.97,29.55,0.0,0.171443886971129,0.133168531434957,0.0299841354514812,9.06,42.44,LSC,-82.54,1.59,1.78,4.6,21.26,0.2497922947652635,1.7085982415282557,0.2497922947652635,3.203426503814917e-16,3.6255224140106,4.230308796476028,0.8124108742686269,0.2497922947652635,2.778232429365308,3.203426503814917e-16,3.711307528786242,4.273253579717254,4.708285303808026,3.203426503814917e-16,2.778232429365308,3.203426503814917e-16,0.0922139604268214,0.24117213790053,0.0922139604268214,3.302284894312911e-09,0.3513115699727901,0.3794837564291438,0.1663010608641345,0.0922139604268214,0.307532801085412,3.302284894312911e-09,0.3554435412143014,0.3814050932539954,0.40034880958347,3.302284894312911e-09,0.307532801085412,3.302284894312911e-09,2.108120780335751,-0.196153974750505,-0.071049459093243,0.6346025692067411,0.4546242110623484,-0.4222962761955773,-1.043821475012085,0.2105113194521362,-0.3967979624299647,0.2563396711768707,0.3149136757202578,0.0832702160452069,-0.3182342810716703,-0.0983308988583233,0.0891988307818228,-0.3483497402129119,0.1669645149979876,-1.05735519235101,-0.5070129801197478,-0.1649071149243195,-0.4469542701332922,-0.5022602261806562,-0.7305564929169309,0.0361928113558016,0.4732905930717451,-0.3387327126833676,-0.5930255520633805,-0.6413719749739707,-0.6138922790244259,-1.5621781095440008,-2.558771274211704,medium
S56,0.0,0.433637798516444,6584,1.808,0.0,39080,0.0,4.918,10.14,19.34,14700,0.323915867365476,0.0,0.09696,1485.0,10130,217.3,181.7,10.17,2.21191152353907,0.21233473456617,2.849,0.631684342341438,0.0,27.51,28.58,0.0,0.86284514725517,0.231449272167,0.860727532154945,8.69,42.41,LSC,-82.46,1.16,2.21,4.3,20.47,3.203426503814917e-16,2.8789081830826384,3.203426503814917e-16,3.203426503814917e-16,3.4538635104484134,5.547286691991432,2.0628007870160707,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.1438803931579247,4.590555334315686,3.203426503814917e-16,2.267104070142841,3.203426503814917e-16,3.657677510985373e-09,0.3467463809372409,3.657677510985373e-09,3.657677510985373e-09,0.3797962002588806,0.4813249070021288,0.2935125490226482,3.657677510985373e-09,3.657677510985373e-09,3.657677510985373e-09,3.657677510985373e-09,0.362352312662915,0.4378553325206298,3.657677510985373e-09,0.3077044366474869,3.657677510985373e-09,-1.0173368239419882,-0.2410659171796538,0.6614624279401587,0.1226353857733447,-2.039329996254998,0.6630095332068789,-1.3989444423236652,0.5227682191769389,0.0752469665613194,0.6197725185949013,0.939665445547348,-0.7210740204263302,-0.3182342810716703,-0.4676081836202153,0.8194510919061356,-0.5253946836949833,0.7024658858157854,1.182845743354456,0.084197170886204,0.2088190551345041,-0.3977447107697339,-0.5447759191357692,-0.0017611188118433,-1.9174168570957073,1.3439624160210455,-0.3911989377358004,-0.5930255520633805,0.1543161400439099,-0.3622888097476118,-0.9982029852658804,-4.551537165107863,reference
S57,0.278969963942,1.5641318899254,2910,1.242,20.99,30200,0.2513,3.014,7.144,10.1,6554,6.3252563487496,0.0,0.9936,571.1,17820,124.5,88.39,7.156,2.11634025138848,0.0,3.829,1.3984252891424,26.33,12.06,31.17,0.3666824829325,2.88134412918,0.666458174949345,3.84602559523266,9.44,42.49,LSC,-82.67,2.31,2.12,5.5,19.33,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.15677962538539,3.203426503814917e-16,3.203426503814917e-16,0.5947435215137417,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.192645077942396,6.29555811169563,3.203426503814917e-16,3.203426503814917e-16,1.3394864662716668,4.687489896616175e-09,4.687489896616175e-09,4.687489896616175e-09,4.687489896616175e-09,0.5339633668449443,4.687489896616175e-09,4.687489896616175e-09,0.2019750956391555,4.687489896616175e-09,4.687489896616175e-09,4.687489896616175e-09,0.3878083284774542,0.65712816381086,4.687489896616175e-09,4.687489896616175e-09,0.3031113001840343,0.2517963049258628,0.8728489542102869,-0.6548959635823222,-0.2996920295550487,0.486845892409714,0.1408607491143043,-0.343264951513493,-0.6808383133613616,-0.463252542763636,-0.0623126086161614,-0.6825524025823501,0.7761426099845012,-0.3182342810716703,1.568343507958449,-0.5243641708150212,0.7444373260596643,-0.6077975740548588,-0.9086406328428468,-0.5031162110600932,0.1314418100249034,-0.6877400364192371,-0.2650301578380897,0.7617311120285497,0.7183345998281364,-0.5652758300271136,-0.2547157103644581,0.6489101955297627,1.41350221669125,0.5528076470575939,-0.0854365698375524,3.694486945466568,medium
S58,0.3621945714515,0.585383262217,3476,1.596,18.22,30540,0.1796,3.457,7.997,8.773,6510,2.58334768646312,0.0,0.2488,717.3,14890,140.7,132.9,7.289,1.76836377769142,1.5421474191,3.315,0.58899368673828,24.1,10.57,26.06,0.0,1.82865862475273,0.2821983635645,2.80677641910388,9.27,42.45,LSC,-82.66,1.61,1.77,7.3,19.85,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.1661922825659823,5.828173393565159,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.8256121043254625,4.77381645935647,3.203426503814917e-16,0.4725885218410026,0.82797653267369,4.231061184760829e-09,4.231061184760829e-09,4.231061184760829e-09,4.231061184760829e-09,0.3479288371368262,0.5707003717024862,4.231061184760829e-09,4.231061184760829e-09,4.231061184760829e-09,4.231061184760829e-09,4.231061184760829e-09,0.4623729191891338,0.5165052998793559,4.231061184760829e-09,0.1625112789214603,0.2151052139015377,0.5769622192279612,-0.0483049681325344,-0.3683808836190957,-0.0246430659228156,0.3767971730359472,0.1635385420490388,-0.6211322462953744,-0.3562649299875243,-0.2920220717847942,-0.205704019483132,-0.6960795906054377,0.1503552728502121,-0.3182342810716703,-0.0257905888022875,-0.2039793345901822,0.3405828873159834,-0.3204338563262918,0.2736393949928423,-0.4729071528217617,-0.1718556974530673,0.7174589263920611,-0.4038289109937517,-0.0543095521098842,0.6505145637192876,-0.8615255856981094,-0.5359846524329641,-0.5930255520633805,0.8708068942439514,-0.2401252205505641,-0.3156100358694295,1.1617997336725636,medium
S60,0.0,0.311913849394797,3905,1.385,20.99,43860,0.2641,3.581,9.09,9.761,6943,1.182638936817,0.0,0.4597,836.2,26180,173.5,143.0,7.544,1.61639401797727,0.346573514813472,3.034,0.19563338455297,26.86,13.02,29.97,0.0,0.47317266784988,0.141278927721213,1.91397880619172,8.83,42.39,LSC,-82.5,2.4,1.62,5.0,20.49,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.147876741128932,4.424571275087995,0.1995849749625518,0.6721734968035544,1.3961855131192056,3.203426503814917e-16,3.203426503814917e-16,5.311940290169167,4.87471233571952,1.0275615076362417,0.1995849749625518,3.203426503814917e-16,3.8822642397561766e-09,3.8822642397561766e-09,3.8822642397561766e-09,3.8822642397561766e-09,0.3848456382352236,0.4562609570531473,0.0969039837321667,0.1778354759882693,0.256300393571933,3.8822642397561766e-09,3.8822642397561766e-09,0.4999243627379134,0.4789081253996262,0.2198779215295302,0.0969039837321667,3.8822642397561766e-09,-1.0173368239419882,-0.4110602940813624,-0.1807650430113847,-0.1836886574035742,0.486845892409714,0.8967539858759445,-0.2953395186522645,-0.2711855974733519,-0.0949309034544547,-0.0972439644745164,-0.5667642500181356,-0.2835311249320366,-0.3182342810716703,0.5060243242905593,0.0116660017286953,1.6092894639059945,0.1723964328018852,0.4864054703468711,-0.4163194797162326,-0.3164805642166554,-0.239582015748234,-0.4868783186614869,-0.6180592850386177,0.7336384161922079,-0.3918115282580233,-0.3165302411608768,-0.5930255520633805,-0.2482496665309466,-0.5923184665547735,-0.5704691884045615,-1.37643227520509,medium
S61,0.475951347277833,0.49719798559797,9367,1.697,27.91,52770,0.2773,5.347,12.61,23.09,13290,2.671733154336,0.0,0.4899,2091.0,24340,323.5,208.1,15.43,3.85174418604652,0.491717442541,8.846,1.56457414985,14.07,24.54,46.93,0.168532866435,3.9777281576697,1.13185624446961,7.69111745573023,8.6,42.37,LSC,-82.54,2.25,2.05,5.8,20.63,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.531112526776902,2.3490333250499607,1.445799753049531,0.8969065070358969,1.326894347780712,3.203426503814917e-16,3.203426503814917e-16,5.59090963450169,5.131413504717161,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.97519408872129e-09,3.97519408872129e-09,3.97519408872129e-09,3.97519408872129e-09,0.4173560702390252,0.3404046975907167,0.2670576535417022,0.2103412948674591,0.2558404013877327,3.97519408872129e-09,3.97519408872129e-09,0.5251606680691329,0.5031175444983379,3.97519408872129e-09,3.97519408872129e-09,3.97519408872129e-09,0.9906571484571672,-0.1579536500355146,1.229911064759558,0.0469659895625795,0.7104800807882645,1.2713804756627205,-0.2464220254356815,0.7397455774482387,0.4195010543511953,0.8103363067213356,0.7371543791819176,0.1716804273493994,-0.3182342810716703,0.5758140878156915,1.300974884201322,1.4454463138711906,1.6407638473550592,1.5777358810967943,0.8048551689387687,1.2653959725961983,-0.0854109535001228,0.6136084902005683,0.8944902079220379,0.2440254786910274,1.074930418448659,0.3935988444534912,0.0261766308619633,1.8402635899814517,1.297848662403599,0.4715949634791377,-1.2663354050023319,medium
S62,0.1356911812528,0.51788217297936,7099,1.556,22.52,39040,0.2302,5.04,13.56,16.3,11250,1.3931439851377,0.0,0.3129,1377.0,23190,272.8,168.6,12.97,2.46163846930222,0.785719318646829,7.89,0.343635568281,11.38,18.11,38.13,0.0,1.51121453626,0.561655619655382,1.94234255558192,8.69,42.35,LSC,-82.62,1.59,2.46,6.4,20.95,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.3153554409638764,3.953138228167912,1.2752780015885412,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,6.3008725066490845,1.7104933828050153,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.5380623045847295e-09,4.5380623045847295e-09,4.5380623045847295e-09,4.5380623045847295e-09,0.3858086028970229,0.5041201678375693,0.2863291117883664,4.5380623045847295e-09,4.5380623045847295e-09,4.5380623045847295e-09,4.5380623045847295e-09,0.6364487208889236,0.3316070622459757,4.5380623045847295e-09,4.5380623045847295e-09,4.5380623045847295e-09,-0.361035198423536,-0.1316661211442442,0.78289163363585,-0.0537762940640429,0.5418253927635445,0.6609351303762774,-0.4233475257396741,0.5860332646498971,0.5354884427691893,0.4374577271520862,0.4024824217584636,-0.2029495313027788,-0.3182342810716703,0.1447992498199358,0.7132235896427805,1.3366296550085786,1.2386471236910308,0.96515640361407,0.5019392271938146,0.4006187657492615,0.1855250285665351,0.4876408616655559,-0.3867459021153044,0.0873587092329702,0.3656392320969793,0.0637527943446463,-0.5930255520633805,0.6666202878003488,0.3563203030206388,-0.561232144261907,-2.4723051334040775,degraded
S63,0.0,0.45354882863249,4714,3.021,18.3,28580,0.1011,3.778,9.871,12.28,10340,0.4478632238326,0.0,0.09245,871.9,14060,209.0,140.4,8.783,1.94725071334926,0.462473494189879,3.97,0.835827698535697,10.52,19.16,27.69,0.0,0.994427918591654,0.537886662591993,5.43560818942922,9.03,42.34,LSC,-82.53,0.73,1.95,5.6,21.11,1.7945763173363014,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.2337971846086973,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.821596844633383,5.249332964154727,3.203426503814917e-16,3.203426503814917e-16,1.159995884198581,0.3322232746687724,4.438706925599979e-09,4.438706925599979e-09,4.438706925599979e-09,0.3706559347609267,4.438706925599979e-09,4.438706925599979e-09,4.438706925599979e-09,4.438706925599979e-09,4.438706925599979e-09,4.438706925599979e-09,0.5983704689215528,0.5681998948718383,4.438706925599979e-09,4.438706925599979e-09,0.2671021062910101,-1.0173368239419882,-0.2146400586348446,0.1227821076076494,0.796279515401744,0.3801923063161661,0.0291777507852212,-0.945421431438827,-0.140644155318044,0.0332281884459887,0.1396333858324619,0.2330869816433537,-0.6427490071728298,-0.3182342810716703,-0.4816486906322285,0.070454187131151,0.2116340545007551,0.6107161583935307,0.4330953549967017,-0.1634171462363284,-0.0114594561357498,-0.1152299854235247,-0.2295350953495439,0.2318904014748195,0.029992121809596,0.4964481742374901,-0.4408742235249783,-0.5930255520633805,0.2713915664133213,0.3099243642390514,0.1850844429182371,-1.4462265726547918,medium
S64,0.21323895432616,0.296914911824,3763,6.739,0.04745,27660,0.06866,3.89,8.613,13.73,12550,0.617159943745395,0.426475297666,0.04047,555.4,11950,204.1,137.3,8.463,1.71496045282453,0.9544758331811,2.743,0.13136888771929,0.0,20.57,23.95,0.0,1.6221612689,0.57719385334966,2.26903299546324,9.82,42.32,LSC,-82.59,-1.2,1.71,4.0,20.87,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.454739923312576,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.487265826834023,5.198269627136274,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.599816375803337e-09,4.599816375803337e-09,4.599816375803337e-09,4.599816375803337e-09,0.6002333710811327,4.599816375803337e-09,4.599816375803337e-09,4.599816375803337e-09,4.599816375803337e-09,4.599816375803337e-09,4.599816375803337e-09,0.5444073899696156,0.5859526380067336,4.599816375803337e-09,4.599816375803337e-09,4.599816375803337e-09,-0.0203431453326336,-0.4330907283439705,-0.2404820718643872,2.024668330432114,-2.001437503492121,-0.0371006822491041,-1.0862403134070893,-0.0688071393553584,-0.1781801247696587,0.2563396711768707,0.6220954816166829,-0.5459682262017539,1.957215876509106,-0.6477910756272182,-0.5635389318059172,-0.1539294608203814,0.5548326182443973,0.3682371030424478,-0.2255268526314573,-0.2217527309924775,0.3215263604392538,-0.5792171371957017,-0.7275641901007766,-1.9174168570957073,0.6617743394491987,-0.6679912520135225,-0.5930255520633805,0.7407782266097573,0.3862700804821837,-0.4608305836423528,-1.9256992452974024,medium
